id,name,lat,long,county_id,owner_user_id
1,Colony,38.0711049,-95.366637,2,1
2,St. Boniface Church,38.363918,-95.21227,2,1
3,Atchison,39.5618155,-95.1175063,3,1
4,Larkin,39.479756,-95.571061,3,1
5,Oak Mills,39.479346,-95.080545,3,1
6,Dogtrot-Galatia,38.6408702,-98.9595093,5,1
7,Hiattville,37.7217152,-94.8723607,6,1
8,Fort Scott,37.84341,-94.705143,6,1
9,Bodarc,37.596335,-96.923472,8,1
10,Chelsea,37.918,-96.777,8,1
11,Saffordville,38.4017903,-96.3930776,9,1
12,Ashland,37.1890406,-99.7683634,13,1
13,Cash City,37.171568,-100.049406,13,1
14,Sitka,37.1748691,-99.6514536,13,1
15,Bethany-Hillside,39.270775,-96.979723,14,1
16,Broughton,39.321975,-97.053651,14,1
17,Fancy Creek,39.466734,-96.996929,14,1
18,Five Creeks,39.359487,-97.329976,14,1
19,Gatesville-Siding,39.105977,-96.926928,14,1
21,Idana,39.3589691,-97.2648917,14,1
22,Iwacura,39.455532,-97.35105,14,1
23,Longford,39.171044,-97.3303327,14,1
24,Madura,39.184043,-97.012093,14,1
25,Mulberry,39.52735,-97.287612,14,1
26,Oak Hill,39.247065,-97.3421978,14,1
27,Sherman,39.500801,-97.211425,14,1
28,Swedesburg,39.491348,-97.145924,14,1
29,Huscher,39.524521,-97.590815,15,1
30,Sibley,39.625577,-97.676617,15,1
31,St. Joseph's,39.479598,-97.698117,15,1
32,Ottumwa,38.277723,-95.799059,16,1
33,Buckeye,39.046574,-97.167272,21,1
34,Dillon,38.696371,-97.150065,21,1
35,Chapman,38.970912,-97.019726,21,1
36,Holland,38.762449,-97.2795698,21,1
37,Hope,38.6902693,-97.0778883,21,1
38,Navarre,38.7971538,-97.1047341,21,1
39,New Chillicothe,39.060999,-97.129928,21,1
40,Pearl,38.8575055,-97.0453328,21,1
41,Doniphan,39.641737,-95.080982,22,1
42,Geary City,39.674444,-95.031667,22,1
43,Severance,39.768,-95.25,22,1
44,Clearfield,38.826,-95.093,23,1
45,Twin Mound,38.859979,-95.479276,23,1
46,Langley,38.547,-97.9625,27,1
47,Chetolah,38.74027,-99.449105,26,1
48,Eminence,38.146505,-100.517896,28,1
49,Berea,38.398047,-95.185184,30,1
50,Lane,38.44,-95.084,30,1
51,Silkville,38.441963,-95.489697,30,1
52,Whiskey Point,39.055677,-96.752306,31,1
53,St. Joseph's Church,39.051578,-96.641256,31,1
54,Ashland,39.107784,-96.632542,81,1
55,McDowell Creek Settlement,39.04288,-96.626528,31,1
56,Orion,38.974287,-100.703771,32,1
57,Morland,39.34943,-100.075696,33,1
58,Coolidge,38.040936,-102.011218,38,1
59,Fort Aubrey,37.979551,-101.764649,38,1
60,Alta Mills,38.11789,-97.59188,40,1
61,Morton City,38.109291,-100.054866,42,1
62,Delia,39.2403658,-95.9673698,43,1
63,Denison,39.391,-95.628,43,1
64,Hoyt,39.2488294,-95.7058425,43,1
65,Mayetta,39.3382876,-95.72383,43,1
66,Ozawkie,39.22296,-95.433674,44,1
67,Perry,39.075,-95.395,44,1
68,Winchester,39.323,-95.267,44,1
69,Aubry,38.7695013,-94.6694308,46,1
70,Hector,38.97135,-94.6489,46,1
71,Lanesfield,38.788962,-94.991646,46,1
72,Mahaffie Stagecoach and Farm,38.892166,-94.8002494,46,1
73,Squiresville,38.767543,-94.797276,46,1
74,Stanley,38.854391,-94.667708,46,1
75,Tuscarora Lake,38.825584,-94.871281,46,1
76,Murdock,37.611108,-97.930379,48,1
77,Waterloo,37.676983,-97.94195,48,1
78,Jacksonville,37.3704,-95.09746,50,1
79,Kickapoo,39.3993997,-94.9709669,52,1
80,Springdale,39.259609,-95.124174,52,1
81,Camp Pliley,39.110185,-98.337892,53,1
82,Pottersburg,39.1150096,-98.353377,53,1
83,Ash Grove,39.1591556,-98.3610108,53,1
84,Americus,38.5065117,-96.2622225,56,1
85,Ramona,38.5968909,-97.0621566,57,1
86,Hochfeld,38.288623,-97.334912,57,1
87,Bigelow,39.634967,-96.500207,58,1
88,Hollenberg Station,39.900939,-96.843812,101,1
89,Irving,39.638864,-96.59602,58,1
90,Lillis,39.6097603,-96.2963028,58,1
91,Blaine,39.500061,-96.4046,75,1
92,Holy Cross,39.274338,-96.04869,75,1
93,Southeast Kansas Regional Study,38.563476,-94.862627,61,1
94,Waconda Springs,39.498346,-98.378935,62,1
95,Tipton,39.340215,-98.4708298,62,1
96,Solomon Rapids,39.4740973,-98.1924936,62,1
97,Diamond Springs,38.5586071,-96.7450471,64,1
98,Skiddy,38.868381,-96.7935846,64,1
99,White City,38.79563,-96.736058,64,1
100,Wilsey,38.6373396,-96.6784649,64,1
101,Helmick,38.6247,-96.600708,64,1
102,Albany,39.937,-95.799,66,1
103,Goff,39.664,-95.932,66,1
104,Log Chain,39.720804,-95.810092,66,1
105,America City,39.573428,-96.032756,66,1
106,Oneida,39.8647059,-95.9395314,66,1
107,Richmond,39.873852,-96.04048,66,1
108,Island,37.441984,-95.114556,67,1
109,Ladore,37.405773,-95.317072,67,1
110,Oronoque,39.7878529,-100.0273181,69,1
111,Neighborville,39.851,-99.758047,69,1
112,Bloomington,39.467009,-98.812083,71,1
113,Niles,38.969775,-97.462558,72,1
114,Bellegard,39.5505834,-96.6553504,75,1
115,Blood Creek,39.196047,-96.40858,75,1
116,Duluth,39.5256026,-96.2228972,75,1
117,Elbow Community,39.203956,-96.501992,75,1
118,Elm Slough,39.246964,-96.444816,75,1
119,Flush,39.2946912,-96.4405116,75,1
120,Garrison,39.355186,-96.631067,75,1
121,Havensville,39.509941,-96.076487,75,1
122,Juniata,39.218522,-96.525554,75,1
123,LaClede,39.3469148,-96.2216564,75,1
124,Mariadahl,39.45226,-96.644346,75,1
125,Springside,39.551635,-96.535027,75,1
126,Otter Lake,39.4667,-96.521333,81,1
127,St. Clere,39.3691287,-96.0567242,75,1
128,Swamp Angel,39.189366,-96.482505,75,1
129,Wheaton,39.5021726,-96.3197242,75,1
130,Iuka,37.7289869,-98.7358311,75,1
131,Ludell,39.856291,-100.959262,76,1
132,Ost,37.74882,-97.731888,77,1
133,Haworth,39.829476,-97.385961,78,1
134,Ida,39.943886,-97.499954,79,1
135,White Rock City,39.855833,-97.893331,79,1
136,Leonardville,39.3641352,-96.8591005,79,1
137,Riley,39.29905,-96.830921,81,1
138,Wild Cat Valley,39.2232335,-96.7081357,81,1
139,Bodaville,39.552969,-96.912644,81,1
140,Lasita,39.408567,-96.942213,81,1
141,Magic,39.21925,-96.834133,81,1
142,May Day,39.493179,-96.913668,81,1
143,Moehlman's Bottoms,39.151506,-96.593842,81,1
144,Poliska,39.1734,-96.597866,81,1
145,Tauromee,39.218879,-96.555436,81,1
146,Walsburg,39.393145,-96.811771,81,1
147,Winkler,39.482148,-96.831379,81,1
148,Zeandale,39.1596115,-96.4267319,81,1
149,Blasing Springs,39.073695,-96.486106,81,1
150,Webster,39.406657,-99.436311,82,1
151,Liebenthal,38.655085,-99.318982,83,1
152,Brookville,38.773171,-97.866791,85,1
153,Gypsum,38.7037488,-97.4278101,85,1
154,El Quartelejo Pueblo Ruins,38.676835,-100.914903,86,1
155,Pence,38.65595,-101.073516,86,1
156,Anness,37.481996,-97.730134,87,1
157,St. Mary's Aleppo,37.706654,-97.640341,87,1
158,Dover,38.964475,-95.937615,89,1
159,Menoken,39.090861,-95.755671,89,1
160,Sugar Works,39.060847,-95.809288,89,1
161,Tecumseh,39.0485193,-95.5813349,89,1
162,Wakarusa,38.884357,-95.69657,89,1
163,Port Byron,39.35778,-100.404745,90,1
164,Edson,39.338466,-101.547557,91,1
165,Dispatch,39.596413,-98.504816,92,1
166,Germantown,39.829319,-99.045013,92,1
167,Seward,38.1775025,-98.7960136,93,1
168,Bean School,39.05807,-96.341134,99,1
169,Bourassa's Mill,39.07972,-96.00834,99,1
170,Bradford,38.823743,-96.039208,99,1
171,Chalk,38.767533,-96.292927,99,1
172,Paxico,39.0677292,-96.1683855,99,1
173,Harveyville,38.791672,-95.960382,99,1
174,Keene,38.957363,-96.039307,99,1
175,Newbury,39.0844588,-96.1746263,99,1
176,Old Wabaunsee,39.1463427,-96.3460358,99,1
177,Pavilion,39.108877,-96.326876,99,1
178,Volland,38.94459,-96.404552,99,1
179,Barnes,39.711648,-96.872875,101,1
180,Emmons,39.85665,-97.0035,101,1
181,Haddam,39.856871,-97.3,101,1
182,Hanover,39.893,-96.875,101,1
183,Mahaska,39.99,-97.354,101,1
184,Palmer,39.632,-97.139,101,1
185,Parallel,39.5665,-96.863,101,1
186,Strawberry,39.711727,-97.255863,101,1
187,Coronado,38.48606,-101.3032,102,1
188,Susank,38.640892,-98.77482,5,1
189,Manning,38.555,-100.723654,86,1
190,Jarbalo,39.201241,-95.068261,52,1
191,Kalida,37.864,-95.709,104,1
192,Eureka Springs Resort,39.153696,-96.651999,81,1
193,Minersville,39.652586,-97.619732,15,1
194,Rayville,40,-99.681275,69,1
195,Waco ,37.5206,-97.334,87,1
196,Clonmel,37.562832,-97.555263,87,1
197,Kincaid,38.083,-95.1545,2,1
198,Toronto,37.798237,-95.95058,104,1
199,Moonlight,39.002512,-97.11083,21,1
200,Elsmore,37.793917,-95.150506,1,1
