metadata_id,community_id
1,200
2,1
3,197
4,2
5,3
6,5
7,8
8,7
9,7
10,6
11,9
12,10
13,12
13,13
13,14
16,29
17,193
18,30
19,32
20,11
21,15
22,16
23,17
24,18
25,19
26,15
27,21
28,22
29,23
30,24
31,25
32,26
33,27
34,28
35,44
36,45
37,33
38,34
39,36
40,37
41,199
42,38
43,39
44,40
45,41
46,41
47,43
48,47
49,46
50,48
51,49
52,50
53,51
54,52
55,57
56,56
57,61
58,58
59,59
60,60
61,62
62,64
63,62
64,63
65,66
66,67
67,68
68,69
69,70
70,71
71,72
72,73
73,74
74,75
75,76
76,77
77,190
78,79
79,80
80,84
81,96
82,95
83,94
84,85
85,97
86,98
87,99
88,101
89,87
90,89
91,102
92,105
93,103
94,104
95,106
96,107
97,108
98,78
99,109
100,111
101,110
102,194
103,112
104,113
105,130
106,114
106,124
108,115
109,116
110,117
111,118
112,119
113,120
114,121
115,122
116,123
117,123
117,127
119,124
120,125
120,126
122,127
123,128
124,129
125,131
126,151
127,149
128,139
129,192
130,141
131,142
132,143
133,144
133,145
135,146
136,147
137,148
138,132
139,150
140,133
141,134
142,135
143,152
144,153
145,189
146,155
147,163
148,167
149,156
150,196
151,157
152,195
153,164
154,166
155,165
156,158
157,159
158,160
159,161
160,162
161,168
162,169
163,170
164,171
165,172
166,173
167,174
168,175
169,176
170,177
171,178
172,187
173,198
174,179
175,180
176,181
177,182
178,88
179,183
180,184
181,185
182,186
