id,supplierId,typeId,sizeId,caseSize,description
1,0,0,1,4,Price Chopper Vitamin D
2,0,2,1,4,Price Chopper 2%
3,0,1,1,4,Price Chopper 1%
4,0,3,1,4,Price Chopper Skim
5,1,0,1,4,Belfonte Vitamin D
6,1,2,1,4,Belfonte 2%
7,1,1,1,4,Belfonte 1%
8,1,3,1,4,Belfonte Skim
9,2,0,1,4,Hiland Vitamin D
10,2,2,1,4,Hiland 2%
11,2,1,1,4,Hiland 1%
12,2,3,1,4,Hiland Skim
13,3,0,1,4,A&E Vitamin D
14,3,2,1,4,A&E Chopper 2%
15,3,1,1,4,A&E Chopper 1%
16,3,3,1,4,A&E Chopper Skim
17,0,0,2,9,Price Chopper Vitamin D
18,0,2,2,9,Price Chopper 2%
19,0,1,2,9,Price Chopper 1%
20,0,3,2,9,Price Chopper Skim
21,1,0,2,9,Belfonte Vitamin D
22,1,2,2,9,Belfonte 2%
23,1,1,2,9,Belfonte 1%
24,1,3,2,9,Belfonte Skim
25,2,0,2,9,Hiland Vitamin D
26,2,2,2,9,Hiland 2%
27,2,1,2,9,Hiland 1%
28,2,3,2,9,Hiland Skim
29,3,0,2,9,A&E Vitamin D
30,3,2,2,9,A&E Chopper 2%
31,3,1,2,9,A&E Chopper 1%
32,3,3,2,9,A&E Chopper Skim
33,0,0,3,9,Price Chopper Vitamin D
34,0,2,3,9,Price Chopper 2%
35,0,1,3,9,Price Chopper 1%
36,0,3,3,9,Price Chopper Skim
37,1,0,3,9,Belfonte Vitamin D
38,1,2,3,9,Belfonte 2%
39,1,1,3,9,Belfonte 1%
40,1,3,3,9,Belfonte Skim
41,2,0,3,9,Hiland Vitamin D
42,2,2,3,9,Hiland 2%
43,2,1,3,9,Hiland 1%
44,2,3,3,9,Hiland Skim
